PetID,pred_0,pred_1,pred_2,pred_3,fold
c1577c976,0.11653067,0.4326048,0.29069564,0.16016889,2
c15d26817,0.07301358,0.15041317,0.48185202,0.29472122,2
c1680e63c,0.040242504,0.1092744,0.40654975,0.4439333,2
c226ecabd,0.0110373385,0.031448737,0.19379294,0.76372087,2
c228bf013,0.25730944,0.42996016,0.18202963,0.13070078,2
c275f0975,0.12275813,0.32463616,0.2154201,0.33718562,2
c27c5a029,0.5685247,0.18586002,0.11166228,0.133953,2
c2deaf1e4,0.2521964,0.34216642,0.20905463,0.1965826,2
c3106dcd5,0.5889087,0.25643143,0.10245357,0.052206337,2
c3208c19d,0.037305266,0.054589115,0.22210574,0.6859999,2
c32eb7405,0.32390752,0.21539506,0.30218193,0.15851548,2
c33220375,0.040290482,0.06459727,0.21754377,0.6775685,2
c36ffffdc,0.05341499,0.13726589,0.37552252,0.43379655,2
c3e1f5f86,0.10561173,0.18358035,0.5358199,0.17498799,2
c42cf01ba,0.29860908,0.43078786,0.114396974,0.15620607,2
c49480455,0.080460995,0.21545096,0.19986558,0.50422245,2
c49629a90,0.20359626,0.36557493,0.31155396,0.119274855,2
c4d225c88,0.07624978,0.3285746,0.3245301,0.27064553,2
c5b782f4e,0.13438872,0.37404487,0.14858513,0.3429813,2
c5d1b9bf9,0.039436795,0.11269273,0.13383257,0.71403784,2
c5e4cfab0,0.38158002,0.33110943,0.23627879,0.05103171,2
c60e6aff7,0.08872434,0.4944305,0.3125542,0.10429094,2
c68815d52,0.031672042,0.04300629,0.14779001,0.7775316,2
c69315120,0.10295825,0.28937635,0.20865354,0.39901188,2
c6d39a0fa,0.37025964,0.33088583,0.2083973,0.09045728,2
c720ee024,0.19766538,0.2870196,0.29778907,0.21752594,2
c763f19ef,0.34749186,0.25900066,0.12706959,0.2664379,2
c79c98af1,0.113721274,0.18116345,0.36866298,0.33645225,2
c7a324d3d,0.14099306,0.28686482,0.37220883,0.19993332,2
c7cb34ee2,0.54236466,0.26739204,0.15534818,0.034895137,2
c7d02bfca,0.030872134,0.045330733,0.14923795,0.7745592,2
c7e61f3c2,0.24727833,0.37095055,0.2643388,0.11743228,2
c85f29411,0.047821064,0.071641475,0.24175012,0.6387874,2
c86c76857,0.5642844,0.27701303,0.125082,0.033620577,2
c874c7c7c,0.052681554,0.40872973,0.449541,0.08904768,2
c87f6d0e4,0.23473695,0.33046013,0.23878431,0.19601856,2
c8d2ed523,0.045598283,0.18088551,0.2131069,0.5604093,2
c91873618,0.33283368,0.32580125,0.23519585,0.10616919,2
c9928594c,0.037136797,0.1421455,0.44527182,0.37544593,2
c994bc1b2,0.4644745,0.39850333,0.09505837,0.04196381,2
c9feb3eb3,0.028378397,0.05570125,0.3134201,0.6025003,2
ca0bf0760,0.15872687,0.25117284,0.3222623,0.26783803,2
ca7a148c0,0.100866824,0.24789892,0.531725,0.11950924,2
ca7c6095a,0.41832304,0.3480712,0.13799615,0.09560964,2
caa5d1e6b,0.06718083,0.24799111,0.5879829,0.096845105,2
cac68ead1,0.053821802,0.1158736,0.53832257,0.29198202,2
cad137e83,0.11714069,0.3707389,0.32435492,0.18776548,2
cae004390,0.085058615,0.29313868,0.3587882,0.26301455,2
cb15b5fb8,0.15288411,0.38007268,0.15943865,0.30760458,2
cb474120b,0.045952514,0.16028869,0.51111186,0.2826469,2
cb9527612,0.023035392,0.03756912,0.24342334,0.69597214,2
cba2fb07e,0.17553596,0.25702593,0.23399165,0.3334465,2
cbd6b3064,0.22861724,0.42296886,0.27600273,0.07241116,2
cc068a979,0.19357738,0.25075817,0.20046012,0.3552043,2
cc22a5abf,0.2157853,0.4298568,0.26148483,0.09287308,2
cc3fe68d2,0.1968368,0.59187645,0.13640803,0.074878715,2
cc5892ce1,0.08420362,0.17193507,0.17685573,0.5670056,2
cc607ef5c,0.05414916,0.13121119,0.4231839,0.39145577,2
cc60d07c7,0.03713147,0.07873055,0.20264393,0.68149406,2
cc9c0e1e7,0.07291249,0.13772956,0.34780908,0.44154888,2
cc9f9c4c1,0.14656785,0.36539558,0.43473455,0.053302016,2
ccc88931c,0.066156924,0.22362562,0.30528277,0.4049347,2
ccd14639f,0.16232619,0.3373538,0.30760324,0.19271672,2
cce8fa6c2,0.67479444,0.18461017,0.10518863,0.035406794,2
cd091f4cf,0.4495467,0.25638956,0.14454032,0.14952342,2
cd7ee75c5,0.62933296,0.22659147,0.105318,0.038757525,2
cd81fa60a,0.16224876,0.22114944,0.33364093,0.2829609,2
cdcd32165,0.3987184,0.36428887,0.15670985,0.080282904,2
cde5f25db,0.38307065,0.36709112,0.143736,0.106102206,2
ce0294cec,0.4008318,0.4199935,0.15113388,0.028040864,2
ce971a506,0.56094414,0.2308871,0.14961366,0.058555145,2
ce9d5fb9f,0.67645115,0.21870053,0.07929497,0.025553402,2
cf020a716,0.07296687,0.1231109,0.3445518,0.45937043,2
cfb8b6b93,0.5396732,0.3141479,0.118124485,0.028054416,2
d01112d4a,0.038629524,0.09036735,0.3979364,0.47306672,2
d04fbf327,0.110317886,0.36870226,0.4130587,0.10792117,2
d1265050f,0.048085835,0.113385916,0.24590383,0.5926245,2
d17892c89,0.45548418,0.38111115,0.11271172,0.050692912,2
d1d9012db,0.19106866,0.28452083,0.1692764,0.35513413,2
d20ea312e,0.52869517,0.29969653,0.10224799,0.06936027,2
d21ed8b84,0.06551682,0.1680498,0.45151505,0.31491828,2
d22eb6266,0.042309646,0.17235518,0.2410225,0.54431266,2
d2d48985e,0.46619108,0.38647643,0.09096682,0.056365658,2
d2dbe8b09,0.5045525,0.2639906,0.19452912,0.036927775,2
d2dd7e8c2,0.028480966,0.035317935,0.113689445,0.82251155,2
d2f216860,0.05603674,0.21377422,0.15001523,0.5801738,2
d31e4c6c8,0.24599984,0.41808787,0.1950798,0.14083251,2
d38ce48c2,0.10042417,0.25887942,0.21948275,0.42121363,2
d3a6a081b,0.07988104,0.26473185,0.28108183,0.37430525,2
d3dacde96,0.62762105,0.23179635,0.07649441,0.06408817,2
d3dbf1e95,0.7494843,0.17670338,0.063146286,0.010666,2
d3ef2ebef,0.14445482,0.20481142,0.42805955,0.22267422,2
d3f157880,0.20928082,0.2938075,0.4212801,0.07563162,2
d3fd60eb9,0.22478056,0.24002889,0.3514579,0.18373261,2
d41773368,0.68677276,0.19087505,0.07555642,0.046795763,2
d43834f69,0.081617594,0.17520465,0.4037962,0.33938158,2
d4427513d,0.22612399,0.47929218,0.25316855,0.041415256,2
d48e16ef4,0.07688319,0.4769863,0.33808017,0.10805037,2
d4bffbe04,0.6162402,0.27663845,0.08915982,0.017961508,2
d4ce7a1ed,0.5803453,0.23565562,0.1429252,0.041073907,2
d4d84523a,0.5494525,0.29535037,0.11887857,0.036318596,2
d4e6a9aab,0.15297729,0.21401656,0.42991674,0.20308943,2
d4f31b018,0.02123644,0.07874482,0.12814896,0.7718698,2
d59322d58,0.39031735,0.2990587,0.21584141,0.09478254,2
d5df16a32,0.08948192,0.32178384,0.33742097,0.25131327,2
d605fa35d,0.08984587,0.23020342,0.503677,0.17627358,2
d6c60a52d,0.13148697,0.25137928,0.240533,0.37660074,2
d70af36fd,0.13506535,0.4658023,0.17889188,0.22024046,2
d765ae877,0.12802674,0.28837842,0.35310164,0.23049323,2
d7a772967,0.2826668,0.39943868,0.21936527,0.09852926,2
d7dc2efde,0.18331961,0.4784062,0.26161376,0.076660424,2
d83f60849,0.4865912,0.311438,0.10396207,0.09800875,2
d870d5767,0.07987622,0.105022244,0.29677776,0.5183238,2
d8715d47e,0.16891928,0.22363545,0.29542017,0.3120251,2
d8727d356,0.21106443,0.27008465,0.32837123,0.1904797,2
d87ff9c80,0.037707996,0.11013545,0.25759053,0.59456605,2
d8e7caaff,0.23712394,0.25912383,0.1823403,0.32141194,2
d9033fea0,0.07476219,0.29995063,0.286055,0.33923218,2
d95eabfe9,0.11700446,0.2648603,0.25008258,0.36805266,2
d97d4b420,0.4623048,0.3090475,0.12717761,0.10147011,2
da7680082,0.22631514,0.39474326,0.22821271,0.15072891,2
daad5c208,0.54541844,0.3234979,0.09697135,0.03411233,2
dac60bd9c,0.08058976,0.19109619,0.5510905,0.17722355,2
dae13a47e,0.80192393,0.12039839,0.06677529,0.010902354,2
db1f9bca1,0.26147184,0.3771702,0.12107247,0.2402855,2
db4a0242a,0.03430858,0.10365355,0.51435685,0.34768105,2
db745332f,0.046758063,0.0717553,0.16440013,0.71708655,2
dc1d76def,0.30580172,0.40390506,0.2166524,0.073640816,2
dc56ff89a,0.09430677,0.35672975,0.414604,0.13435948,2
dc94a986f,0.33778018,0.417338,0.12810543,0.11677638,2
dd0d78496,0.036207337,0.054060668,0.20611155,0.70362043,2
dd3856456,0.0442119,0.15031311,0.15660872,0.6488663,2
dd79180bc,0.26259577,0.3260247,0.28487352,0.12650603,2
dd8e62b81,0.10621858,0.2052192,0.35438108,0.33418116,2
ddae7aede,0.071460456,0.20757493,0.27510566,0.4458589,2
de445d837,0.14221093,0.10952142,0.2302064,0.5180613,2
de61ca522,0.056609012,0.13154516,0.34604034,0.46580547,2
df356def7,0.54744166,0.23299734,0.15051122,0.06904974,2
df76ee4c1,0.37752715,0.24137239,0.13119051,0.24991,2
dfb59bbe9,0.14841263,0.2525213,0.42357928,0.17548688,2
dfb8034b5,0.5498621,0.24977428,0.11987126,0.08049233,2
e01bb78f2,0.35283783,0.3247285,0.122176595,0.2002571,2
e01e4a2fb,0.52409923,0.32421649,0.0764261,0.07525819,2
e04814e10,0.20469902,0.3917001,0.14514607,0.25845483,2
e093c4886,0.1213356,0.47688198,0.31743228,0.08435007,2
e0b6196d9,0.31168166,0.361678,0.12589338,0.20074694,2
e0bf99ea2,0.03141973,0.12856498,0.5303203,0.30969504,2
e0e8d63df,0.19598138,0.3757714,0.34178323,0.086464,2
e0ec9b89c,0.28608215,0.38741666,0.21375908,0.11274214,2
e0f46aa3e,0.06724919,0.13898513,0.42121714,0.37254852,2
e10252ca3,0.09013037,0.17673442,0.45736215,0.2757731,2
e128e9022,0.24001282,0.42899564,0.2573982,0.07359347,2
e1d86f0b6,0.37857753,0.22035822,0.28463793,0.11642633,2
e1f08c5b2,0.05349105,0.24210262,0.28125006,0.4231562,2
e2204552c,0.25891435,0.34664065,0.12863448,0.26581058,2
e248258bb,0.08645299,0.23164633,0.12182474,0.56007594,2
e2bb56954,0.031837955,0.054783054,0.2240696,0.6893094,2
e2c365994,0.15741667,0.15077858,0.38718423,0.30462047,2
e2f718e94,0.024722641,0.0839506,0.6557491,0.23557767,2
e31e27ce7,0.101210505,0.53351045,0.31736425,0.047914766,2
e3427692e,0.2847638,0.487941,0.13278227,0.09451292,2
e362e64bb,0.18147849,0.33496562,0.255612,0.22794385,2
e3b39a9f5,0.09501587,0.24853928,0.19308285,0.46336204,2
e3e70d2b0,0.29648668,0.37576416,0.15912412,0.168625,2
e46373e2e,0.06679196,0.12359932,0.2786057,0.53100306,2
e4b90955c,0.1321369,0.1536044,0.31647956,0.39777917,2
e4e128c70,0.12777017,0.32268006,0.11151482,0.43803498,2
e4e5ea1d2,0.04554164,0.14294937,0.23033018,0.5811788,2
e507f855b,0.62005126,0.23000097,0.10204725,0.04790049,2
e5bc7aaa8,0.47446594,0.23620886,0.1507283,0.1385969,2
e5e06c8dd,0.45770755,0.3054618,0.19264887,0.044181794,2
e5ffc0a9d,0.54628503,0.25960046,0.14659253,0.047522023,2
e633386b0,0.020883683,0.050788477,0.15662894,0.77169883,2
e64404196,0.21631451,0.3655049,0.16581915,0.25236148,2
e653e3c51,0.029469606,0.07025367,0.66191125,0.23836543,2
e669e318d,0.16596395,0.2638797,0.20838615,0.3617702,2
e68c7d50b,0.84692276,0.110824786,0.033582743,0.008669689,2
e69dd7d09,0.027898172,0.07643717,0.08115725,0.8145074,2
e6c3faeed,0.18926714,0.5073298,0.27232006,0.031082934,2
e77f9e778,0.16322409,0.40246344,0.21719773,0.21711473,2
e78a33d4a,0.46132883,0.33603936,0.074016884,0.12861484,2
e7ab271b1,0.080118574,0.21469176,0.23624475,0.4689449,2
e833d08bb,0.5638697,0.33192366,0.065759994,0.03844663,2
e86d8e932,0.43931732,0.35632062,0.116576344,0.08778571,2
e87214dd2,0.051632475,0.17197709,0.11386645,0.6625239,2
e8ee48e12,0.038267814,0.042948645,0.2083162,0.71046734,2
e8f6ede8c,0.032464102,0.13092846,0.352049,0.48455846,2
e9292cee2,0.11257981,0.36645475,0.1254148,0.39555067,2
e94581522,0.02998747,0.096954286,0.34657097,0.52648723,2
e97e4eb52,0.67373174,0.25239167,0.055701945,0.018174661,2
e99eda1f6,0.16000558,0.38889727,0.3014683,0.14962889,2
e9ec4d543,0.31669766,0.36081028,0.23732956,0.085162506,2
ea087d248,0.20573406,0.34326786,0.4275315,0.023466568,2
ea303d329,0.064104035,0.113514446,0.3458694,0.47651213,2
ea4cea375,0.060463876,0.076870896,0.34151807,0.5211471,2
ea7ec0562,0.10131556,0.2161361,0.441943,0.24060535,2
eb4eef57a,0.07467233,0.23168932,0.21449085,0.47914752,2
ebc345fe0,0.41465768,0.30579847,0.13608015,0.14346369,2
ec8c5413b,0.27519166,0.4023008,0.12274852,0.19975905,2
ecaf2b938,0.13084057,0.61188215,0.22532639,0.031950913,2
edba94b45,0.085864626,0.10751128,0.37681574,0.42980838,2
ee2793324,0.42028496,0.42800024,0.08706069,0.06465416,2
ee4cb45ea,0.30010563,0.4888504,0.19215086,0.018893141,2
eea0cb464,0.59239584,0.2513063,0.09711304,0.05918482,2
eeb60466e,0.17833677,0.53291714,0.1676468,0.12109929,2
eed4b685b,0.19175805,0.46719807,0.24289282,0.09815107,2
ef55e89bd,0.42943883,0.29998103,0.1849355,0.085644625,2
ef5fcd597,0.040253595,0.08296176,0.3117984,0.5649862,2
ef70f3263,0.10108724,0.19014056,0.36202422,0.346748,2
ef86c51b2,0.14784312,0.23607175,0.54990584,0.06617928,2
efbd4c1e6,0.092266336,0.20597157,0.18012094,0.52164114,2
efc478e64,0.25667465,0.27336818,0.38605335,0.08390383,2
f000f169a,0.10440439,0.3844274,0.17058378,0.3405844,2
f0063c5b6,0.25963658,0.2701341,0.3452539,0.12497541,2
f06cf606d,0.39551747,0.4804691,0.08258051,0.041432887,2
f095385ff,0.10222624,0.30548325,0.35150525,0.24078527,2
f0982978a,0.18293025,0.38999155,0.2082719,0.21880631,2
f0a1f2b90,0.1248711,0.27156436,0.21647069,0.38709384,2
f0a2122d4,0.11454003,0.24288973,0.38967156,0.2528987,2
f0c26af32,0.07390851,0.11168928,0.24440269,0.5699995,2
f11772123,0.104739174,0.33929032,0.47489244,0.08107813,2
f13ba84ac,0.55793715,0.30401617,0.087427855,0.05061882,2
f1e99433d,0.16022472,0.2698249,0.41757992,0.15237044,2
f2212e16c,0.43744078,0.36254752,0.112405665,0.087606035,2
f22f3578c,0.61826515,0.3138994,0.039903805,0.027931686,2
f231e1f78,0.24360614,0.58507216,0.144203,0.027118716,2
f2472c8dd,0.54300535,0.2857815,0.09353201,0.077681124,2
f247a5242,0.08834096,0.19038367,0.45874956,0.26252577,2
f24991ef7,0.30847108,0.38584033,0.19806105,0.10762758,2
f28036d8a,0.065252885,0.21014053,0.6104131,0.114193544,2
f29afd123,0.033130318,0.12902567,0.49222127,0.3456227,2
f2aac285e,0.04315612,0.066912934,0.23440039,0.6555305,2
f2c84786f,0.53522223,0.2952308,0.106383175,0.06316379,2
f2f8667a2,0.15570772,0.2632741,0.41109747,0.16992073,2
f3082fa97,0.2963106,0.4293275,0.18188143,0.09248047,2
f33406495,0.12809937,0.19950075,0.22039892,0.45200098,2
f3551e91f,0.50126886,0.30024114,0.17158183,0.026908144,2
f38727a35,0.06259599,0.124160625,0.35349983,0.45974356,2
f3abe5d8c,0.33365482,0.35699958,0.2734704,0.035875194,2
f45b98b4f,0.05943192,0.09398445,0.18803577,0.6585479,2
f47679843,0.110690475,0.30480587,0.36597687,0.21852677,2
f4948a23d,0.20779599,0.46921295,0.22654037,0.09645072,2
f4cf82def,0.44605464,0.34119415,0.11283618,0.099915035,2
f51e72db2,0.56141007,0.2799955,0.12914225,0.02945209,2
f5257c5e4,0.84177256,0.12032826,0.02605564,0.011843551,2
f53e55959,0.10385242,0.27099425,0.24770835,0.37744498,2
f5b2c6fc0,0.29507378,0.24663505,0.17712241,0.28116876,2
f5bbf322d,0.044657387,0.12934102,0.1674359,0.6585657,2
f5cb16efb,0.25860912,0.18592139,0.19444866,0.36102086,2
f5d7daf1a,0.1499887,0.25713918,0.54141086,0.051461227,2
f5e35ea02,0.049992476,0.05649166,0.2814265,0.6120894,2
f5e9075c9,0.14745013,0.28706008,0.42286083,0.14262901,2
f60779a3b,0.11170316,0.27598,0.41979504,0.19252184,2
f612d5506,0.05627501,0.09945951,0.30393553,0.54033,2
f642366b6,0.5548462,0.2490063,0.1323347,0.063812755,2
f64f8a464,0.28861016,0.32290983,0.1763244,0.21215561,2
f662bdf71,0.0812136,0.13798203,0.20223567,0.5785687,2
f680cd37a,0.2051501,0.45928913,0.23943734,0.096123435,2
f68bec222,0.11084247,0.27024874,0.3716917,0.24721706,2
f6e56c908,0.051223755,0.33815965,0.44852057,0.16209604,2
f6ea19029,0.09053838,0.19920354,0.2342185,0.47603956,2
f6f2f9424,0.11504853,0.25277933,0.14199749,0.49017468,2
f70a1bf5d,0.53469205,0.35035428,0.083203085,0.031750623,2
f729f19c5,0.061254136,0.16680573,0.21377227,0.5581679,2
f749cd744,0.056805976,0.13771287,0.35347393,0.45200723,2
f7ada8363,0.062130116,0.24333167,0.16491154,0.52962667,2
f7bf646ee,0.03980319,0.15195996,0.18074985,0.627487,2
f849d1829,0.06830248,0.14233987,0.38740516,0.40195248,2
f84b22dae,0.017309934,0.027937738,0.10291706,0.85183525,2
f85ae1408,0.62277675,0.23913768,0.120086424,0.017999098,2
f8d831236,0.044428505,0.13557915,0.2659284,0.554064,2
f8e3f9ddf,0.059853513,0.21921773,0.34316146,0.37776735,2
f8e3fabe6,0.070636414,0.16301228,0.50563383,0.26071748,2
f90575a63,0.19388494,0.23311257,0.1946365,0.378366,2
f90722a00,0.48796126,0.29011235,0.11589665,0.10602973,2
f91cc9f0d,0.37700856,0.4451629,0.13267766,0.0451509,2
f93283e0c,0.0880505,0.17192104,0.34497768,0.39505076,2
f982548b8,0.0638168,0.08116751,0.22340076,0.631615,2
f9d566df8,0.2093254,0.44420266,0.27761197,0.06886,2
f9f0a5dfb,0.39526367,0.315034,0.123196386,0.16650598,2
f9f914ed3,0.30574703,0.25085387,0.24019419,0.20320491,2
fa1badbb7,0.623273,0.2796497,0.057583325,0.039493926,2
fa3b3b348,0.2323322,0.2987896,0.31447977,0.15439846,2
fa5957d1c,0.30636182,0.41886625,0.10772055,0.16705137,2
fa7c7d1be,0.08242255,0.33944663,0.479561,0.09856984,2
faa62a75b,0.25054517,0.31497434,0.31584156,0.118638895,2
fac19639c,0.54922426,0.2850703,0.07900634,0.08669908,2
fb9ae7d12,0.17871127,0.4339257,0.27524018,0.11212288,2
fbed8fc1a,0.30286637,0.35840252,0.17798442,0.16074671,2
fc02869d9,0.100748815,0.42761397,0.29102555,0.1806117,2
fc52c0c82,0.076706775,0.15406057,0.3916871,0.37754554,2
fcf5f5a0d,0.077750236,0.21411818,0.23916034,0.46897125,2
fd123a15d,0.102757335,0.29642898,0.25594288,0.34487075,2
fd740c8dc,0.10806634,0.20446575,0.2636606,0.4238073,2
fe056693f,0.060948547,0.13317882,0.13912289,0.6667497,2
fe38b7b23,0.32294497,0.3748023,0.18624583,0.11600691,2
fe3d0c6e4,0.14141905,0.3525706,0.16896646,0.3370439,2
fe41e15d5,0.22215958,0.27988505,0.15332353,0.34463185,2
fe83618e5,0.05227402,0.1539575,0.43164718,0.36212134,2
fe9e5aa06,0.23157665,0.30183822,0.121373236,0.34521192,2
fea8ba32e,0.13458692,0.34538755,0.28148678,0.23853874,2
feb06d776,0.54716647,0.28629956,0.10038826,0.06614576,2
fee0b4da6,0.25568572,0.20036513,0.32561353,0.21833564,2
ff10041de,0.12902375,0.3199609,0.34727246,0.20374289,2
ff22356ef,0.24894628,0.32107532,0.22038476,0.20959362,2
ff7707a35,0.04802693,0.13188624,0.18677172,0.6333152,2
000a290e4,0.37625492,0.4737246,0.09138282,0.058637634,3
00648f96f,0.1215827,0.39917386,0.36036915,0.11887433,3
009239f92,0.18730626,0.4709897,0.30143213,0.04027194,3
00b23513e,0.189233,0.48242083,0.16823544,0.16011074,3
00be0a63e,0.48229623,0.29832938,0.13660063,0.08277372,3
00bfa5da9,0.024465382,0.077543005,0.25457048,0.6434212,3
00f997463,0.13288997,0.26373023,0.1235043,0.47987548,3
013527aeb,0.20319806,0.18817335,0.40295914,0.20566949,3
015da0878,0.24992083,0.36438927,0.23097625,0.15471363,3
015fdb354,0.08226685,0.23388834,0.37159765,0.3122472,3
01802debf,0.24590434,0.2729749,0.29431283,0.18680789,3
01a07b591,0.3099156,0.39536732,0.102947555,0.19176951,3
01b167b92,0.0625634,0.22442213,0.5269203,0.18609414,3
01e410583,0.053962182,0.17312443,0.4425711,0.33034226,3
01e517961,0.029446833,0.17163205,0.19409303,0.60482806,3
01e5d357f,0.20633161,0.53871334,0.1805635,0.07439155,3
02468e968,0.11448282,0.14597666,0.38515002,0.3543905,3
029469d58,0.18592376,0.24895974,0.12631823,0.43879828,3
02a13b2cb,0.062823534,0.15458682,0.4059825,0.37660718,3
02f63f8ff,0.14939098,0.2875485,0.20145997,0.36160052,3
0340ac5f7,0.2794576,0.2981966,0.13936976,0.28297603,3
03b0568b3,0.07454023,0.30913892,0.43905467,0.17726617,3
03f0fc32f,0.08431793,0.1973286,0.46875277,0.24960072,3
04af86059,0.5315461,0.28780067,0.116031654,0.06462156,3
04c4a7493,0.48147225,0.3762594,0.11109483,0.03117349,3
0532bf9d3,0.48264802,0.29798147,0.15361582,0.06575471,3
05935bf08,0.35827914,0.3491911,0.15085763,0.14167209,3
059d8d91f,0.07675979,0.2102127,0.21357088,0.4994566,3
05abbab5e,0.011568714,0.07128472,0.116507,0.80063957,3
05d3e4d55,0.6546136,0.23223713,0.0778345,0.035314806,3
05febeea3,0.09185895,0.14684229,0.5731713,0.18812744,3
060d1de98,0.02892225,0.07856633,0.2607927,0.63171875,3
060e4ed30,0.06956269,0.24133974,0.41053134,0.2785662,3
062f73a4b,0.05923859,0.15404221,0.59006214,0.19665709,3
0637293ec,0.29209208,0.27972066,0.27760744,0.15057977,3
064217ca4,0.08551784,0.19959137,0.29940158,0.4154892,3
073f265c3,0.4866439,0.30869183,0.1177822,0.086881995,3
07558410c,0.1517078,0.651487,0.13528782,0.06151735,3
081c2daa0,0.13203989,0.47142634,0.34902835,0.04750542,3
0822db812,0.19251284,0.2050121,0.21333641,0.38913864,3
082838f84,0.028811986,0.102665864,0.114420146,0.754102,3
083787e4a,0.08253163,0.22302528,0.25619432,0.43824875,3
086ed2122,0.28517088,0.3243947,0.22366467,0.16676967,3
087313ba2,0.27605706,0.31369,0.2312817,0.17897119,3
0910c13a3,0.1843372,0.39688194,0.20541434,0.21336651,3
091a5da01,0.12651914,0.27406788,0.34057498,0.25883797,3
092b32197,0.17295815,0.47881374,0.31458303,0.033645086,3
0977caea0,0.54390895,0.2741613,0.14060612,0.041323688,3
09807c555,0.06836937,0.10029566,0.18753362,0.64380133,3
09c7b610e,0.14221898,0.339328,0.34218484,0.17626813,3
09db544ea,0.10833876,0.25777575,0.43408144,0.19980405,3
09f31b13e,0.010883286,0.021318754,0.0794042,0.8883937,3
0a266921d,0.06893182,0.36070132,0.4424219,0.12794498,3
0a71e754f,0.056256738,0.14255334,0.1759027,0.62528723,3
0a8fc6614,0.04274555,0.15317442,0.43949994,0.36458007,3
0b01864e2,0.18758382,0.24926884,0.1832,0.3799473,3
0b04b1c7a,0.2764023,0.3793157,0.105034396,0.23924764,3
0b3b23c20,0.037085157,0.09191667,0.21830551,0.65269274,3
0b57ed86a,0.10284881,0.33949167,0.29661503,0.2610445,3
0b6457bf5,0.12395062,0.24438025,0.44276524,0.18890388,3
0be5af159,0.11366208,0.60196424,0.22855063,0.055823095,3
0be7a4adf,0.11747781,0.42723933,0.32215786,0.13312504,3
0c0508818,0.13909328,0.1329666,0.30319324,0.42474696,3
0c200f7a6,0.034894057,0.12797855,0.20501022,0.6321172,3
0c28877b7,0.07666796,0.15385787,0.21271715,0.55675703,3
0c3f6001a,0.50292,0.31179646,0.12023866,0.065044895,3
0c5fe8151,0.44141644,0.23772588,0.22674188,0.09411581,3
0c64363af,0.32584548,0.41393048,0.16423969,0.09598439,3
0c862b8a3,0.021351067,0.033946607,0.21539415,0.7293082,3
0cc3e27b5,0.0568175,0.13689995,0.42206377,0.38421875,3
0cce7d218,0.5536568,0.22475958,0.13661833,0.084965244,3
0cdb80095,0.3728729,0.40616298,0.20102541,0.019938715,3
0d20efa95,0.109958604,0.20759484,0.2966813,0.38576525,3
0d47275d4,0.30889446,0.4740278,0.15595084,0.061126877,3
0deeed2d9,0.0479613,0.1743718,0.3189713,0.45869556,3
0e88c1c1c,0.0400828,0.17210756,0.40802154,0.37978816,3
0e9eec98f,0.2405788,0.43616635,0.13230306,0.19095182,3
0f6488260,0.17825837,0.3414553,0.23556213,0.24472417,3
0f6c2d090,0.30326614,0.3528517,0.26381055,0.08007158,3
0f796d3f9,0.37389803,0.33369768,0.18683721,0.105567105,3
0f9f0dd0e,0.03326994,0.20143585,0.6389313,0.12636289,3
1020c8f00,0.09270333,0.47309285,0.3176939,0.1165099,3
